,REG1V.HE,NESTE.HE,ORNBV.HE,KNEBV.HE,OLVAS.HE,HUH1V.HE,DETEC.HE,ORNAV.HE,CGCBV.HE,VAIAS.HE,ALBBV.HE,VALMT.HE,EQV1V.HE,PON1V.HE
2023-03-27 10:00:00,40.7400016784668,44.189998626708984,47.20000076293945,49.06999969482422,29.899999618530273,33.29999923706055,17.799999237060547,46.04999923706055,45.959999084472656,40.25,40.0,27.270000457763672,20.450000762939453,26.899999618530273
2023-03-27 12:00:00,40.86000061035156,43.849998474121094,47.15999984741211,48.959999084472656,30.649999618530273,33.310001373291016,17.75,46.04999923706055,45.959999084472656,40.150001525878906,40.0,27.200000762939453,20.700000762939453,26.850000381469727
2023-03-27 13:00:00,40.599998474121094,43.709999084472656,47.16999816894531,49.060001373291016,30.600000381469727,33.38999938964844,17.549999237060547,46.0,46.099998474121094,39.95000076293945,39.900001525878906,27.15999984741211,20.700000762939453,26.549999237060547
2023-03-27 14:00:00,40.459999084472656,43.900001525878906,47.040000915527344,49.04999923706055,30.950000762939453,33.369998931884766,18.049999237060547,46.099998474121094,46.060001373291016,39.849998474121094,40.0,27.309999465942383,20.450000762939453,26.799999237060547
2023-03-27 15:00:00,40.599998474121094,43.560001373291016,46.43000030517578,48.439998626708984,31.100000381469727,33.310001373291016,18.0,46.150001525878906,45.2599983215332,40.29999923706055,40.0,27.290000915527344,20.649999618530273,27.399999618530273
2023-03-28 07:00:00,40.29999923706055,43.81999969482422,46.540000915527344,48.779998779296875,30.899999618530273,33.43000030517578,17.799999237060547,46.349998474121094,45.720001220703125,40.29999923706055,40.0,27.56999969482422,20.700000762939453,27.149999618530273
2023-03-28 08:00:00,40.31999969482422,43.7599983215332,46.58000183105469,50.63999938964844,30.549999237060547,33.4900016784668,17.850000381469727,46.29999923706055,45.779998779296875,40.349998474121094,40.099998474121094,27.799999237060547,20.649999618530273,26.899999618530273
2023-03-28 09:00:00,40.380001068115234,43.70000076293945,46.689998626708984,51.2400016784668,30.350000381469727,33.59000015258789,17.799999237060547,46.20000076293945,45.880001068115234,40.54999923706055,39.900001525878906,29.540000915527344,20.5,26.649999618530273
2023-03-28 10:00:00,40.220001220703125,43.439998626708984,46.65999984741211,50.47999954223633,30.450000762939453,33.41999816894531,17.799999237060547,46.04999923706055,45.97999954223633,40.0,40.099998474121094,29.5,21.350000381469727,27.100000381469727
2023-03-28 11:00:00,39.91999816894531,43.43000030517578,46.810001373291016,50.459999084472656,30.350000381469727,33.439998626708984,17.600000381469727,46.349998474121094,45.91999816894531,40.650001525878906,39.900001525878906,29.639999389648438,21.149999618530273,27.149999618530273
2023-03-28 12:00:00,40.040000915527344,43.209999084472656,46.400001525878906,51.36000061035156,30.450000762939453,33.54999923706055,17.299999237060547,46.29999923706055,46.08000183105469,40.29999923706055,39.70000076293945,29.729999542236328,21.200000762939453,26.950000762939453
2023-03-28 13:00:00,40.2599983215332,43.29999923706055,46.599998474121094,52.34000015258789,30.0,33.59000015258789,17.600000381469727,46.25,46.15999984741211,40.29999923706055,40.0,29.709999084472656,21.200000762939453,27.100000381469727
2023-03-28 14:00:00,40.400001525878906,43.45000076293945,46.599998474121094,51.97999954223633,29.850000381469727,33.63999938964844,17.5,46.400001525878906,46.34000015258789,39.849998474121094,39.79999923706055,29.90999984741211,21.25,27.149999618530273
2023-03-28 15:00:00,40.5,43.27000045776367,46.5,51.63999938964844,29.799999237060547,33.400001525878906,17.399999618530273,46.0,52.650001525878906,38.79999923706055,39.599998474121094,30.739999771118164,20.799999237060547,27.649999618530273
2023-03-29 07:00:00,37.5,43.310001373291016,46.5,51.619998931884766,29.899999618530273,32.90999984741211,17.350000381469727,45.95000076293945,52.29999923706055,39.54999923706055,40.0,31.049999237060547,20.049999237060547,27.649999618530273
2023-03-29 08:00:00,38.20000076293945,43.119998931884766,45.959999084472656,51.619998931884766,29.850000381469727,32.68000030517578,17.399999618530273,46.0,51.70000076293945,39.5,40.0,31.06999969482422,20.25,27.649999618530273
2023-03-29 09:00:00,38.47999954223633,43.08000183105469,44.779998779296875,51.599998474121094,29.75,33.41999816894531,17.350000381469727,45.849998474121094,51.900001525878906,39.45000076293945,40.099998474121094,31.260000228881836,19.979999542236328,27.450000762939453
2023-03-29 10:00:00,38.779998779296875,43.04999923706055,43.93000030517578,51.7599983215332,29.649999618530273,33.290000915527344,17.350000381469727,45.79999923706055,51.79999923706055,39.150001525878906,40.099998474121094,31.43000030517578,19.719999313354492,27.200000762939453
2023-03-29 11:00:00,38.7599983215332,43.06999969482422,44.529998779296875,51.91999816894531,29.549999237060547,33.189998626708984,17.350000381469727,46.0,51.45000076293945,39.349998474121094,40.099998474121094,31.540000915527344,19.979999542236328,27.299999237060547
2023-03-29 12:00:00,38.900001525878906,43.310001373291016,44.310001373291016,51.79999923706055,29.700000762939453,33.099998474121094,17.5,46.04999923706055,52.29999923706055,39.25,40.099998474121094,31.549999237060547,20.049999237060547,27.299999237060547
2023-03-29 13:00:00,39.0,43.38999938964844,43.900001525878906,51.779998779296875,29.799999237060547,32.689998626708984,18.0,45.95000076293945,51.70000076293945,38.900001525878906,40.099998474121094,31.530000686645508,20.149999618530273,27.299999237060547
2023-03-29 14:00:00,39.13999938964844,43.380001068115234,43.56999969482422,51.86000061035156,29.700000762939453,32.689998626708984,17.100000381469727,46.20000076293945,51.849998474121094,38.95000076293945,40.099998474121094,31.549999237060547,19.860000610351562,27.299999237060547
2023-03-29 15:00:00,39.2400016784668,42.470001220703125,42.959999084472656,51.47999954223633,30.0,32.27000045776367,17.649999618530273,46.0,51.150001525878906,39.0,40.20000076293945,31.170000076293945,20.100000381469727,27.299999237060547
2023-03-30 07:00:00,36.15999984741211,42.5,43.130001068115234,51.779998779296875,29.899999618530273,32.41999816894531,17.299999237060547,46.150001525878906,51.349998474121094,38.95000076293945,40.20000076293945,31.09000015258789,20.149999618530273,27.950000762939453
2023-03-30 08:00:00,36.20000076293945,42.66999816894531,42.84000015258789,51.779998779296875,29.899999618530273,32.4900016784668,17.200000762939453,46.349998474121094,51.849998474121094,38.79999923706055,40.20000076293945,31.209999084472656,20.049999237060547,27.649999618530273
2023-03-30 09:00:00,36.220001220703125,42.880001068115234,42.72999954223633,51.79999923706055,29.850000381469727,32.2599983215332,17.200000762939453,46.150001525878906,50.95000076293945,39.0,40.20000076293945,31.059999465942383,19.899999618530273,27.600000381469727
2023-03-30 11:00:00,35.79999923706055,42.88999938964844,42.52000045776367,51.86000061035156,29.75,32.439998626708984,17.25,46.20000076293945,51.25,38.900001525878906,40.20000076293945,31.049999237060547,20.100000381469727,27.75
2023-03-30 12:00:00,35.91999816894531,43.099998474121094,42.40999984741211,52.119998931884766,29.549999237060547,32.59000015258789,17.299999237060547,46.0,50.79999923706055,39.099998474121094,40.20000076293945,30.81999969482422,20.149999618530273,27.75
2023-03-30 13:00:00,34.7599983215332,43.439998626708984,42.220001220703125,52.08000183105469,29.649999618530273,32.5099983215332,17.649999618530273,46.150001525878906,50.349998474121094,38.849998474121094,40.20000076293945,30.639999389648438,20.0,27.75
2023-03-30 14:00:00,34.08000183105469,43.66999816894531,42.810001373291016,51.959999084472656,29.600000381469727,32.650001525878906,17.0,46.25,50.099998474121094,38.70000076293945,40.20000076293945,30.43000030517578,20.0,28.0
2023-03-30 15:00:00,34.34000015258789,43.939998626708984,42.619998931884766,51.70000076293945,29.5,32.63999938964844,17.0,46.25,50.04999923706055,38.70000076293945,40.0,30.6200008392334,19.979999542236328,27.700000762939453
2023-03-31 07:00:00,34.099998474121094,43.72999954223633,42.869998931884766,51.58000183105469,29.399999618530273,33.0099983215332,17.0,45.849998474121094,50.95000076293945,38.75,40.099998474121094,30.469999313354492,20.0,28.350000381469727
2023-03-31 08:00:00,35.08000183105469,43.720001220703125,42.720001220703125,51.63999938964844,29.549999237060547,32.81999969482422,17.049999237060547,45.95000076293945,50.650001525878906,38.79999923706055,40.29999923706055,30.479999542236328,20.0,28.049999237060547
2023-03-31 09:00:00,34.5,43.59000015258789,43.029998779296875,51.70000076293945,29.25,33.11000061035156,16.950000762939453,45.900001525878906,50.75,38.95000076293945,40.400001525878906,30.440000534057617,20.0,28.0
2023-03-31 10:00:00,34.779998779296875,43.52000045776367,42.90999984741211,51.84000015258789,29.600000381469727,32.90999984741211,16.950000762939453,46.0,51.099998474121094,38.900001525878906,40.5,30.520000457763672,19.8799991607666,28.049999237060547
2023-03-31 11:00:00,35.060001373291016,43.88999938964844,42.95000076293945,51.7599983215332,29.5,32.900001525878906,16.799999237060547,46.099998474121094,51.45000076293945,38.79999923706055,40.20000076293945,30.530000686645508,20.0,28.049999237060547
2023-03-31 12:00:00,34.81999969482422,43.7400016784668,42.88999938964844,51.68000030517578,30.149999618530273,32.900001525878906,16.700000762939453,46.04999923706055,51.400001525878906,38.75,40.29999923706055,30.40999984741211,20.149999618530273,28.049999237060547
2023-03-31 13:00:00,34.720001220703125,43.4900016784668,42.849998474121094,51.459999084472656,30.200000762939453,32.70000076293945,16.700000762939453,45.900001525878906,51.75,38.70000076293945,40.20000076293945,30.270000457763672,20.0,28.200000762939453
2023-03-31 14:00:00,34.5,43.650001525878906,42.70000076293945,51.52000045776367,30.049999237060547,32.58000183105469,16.600000381469727,46.0,51.650001525878906,38.900001525878906,40.400001525878906,30.149999618530273,20.0,28.149999618530273
2023-03-31 15:00:00,34.52000045776367,43.38999938964844,42.56999969482422,51.47999954223633,29.75,32.59000015258789,16.549999237060547,46.099998474121094,51.54999923706055,39.20000076293945,40.5,30.030000686645508,19.940000534057617,28.149999618530273
2023-04-03 07:00:00,34.220001220703125,43.279998779296875,42.810001373291016,52.099998474121094,29.899999618530273,32.619998931884766,16.600000381469727,46.150001525878906,52.650001525878906,39.20000076293945,40.400001525878906,30.190000534057617,19.979999542236328,28.299999237060547
2023-04-03 08:00:00,34.7599983215332,42.970001220703125,42.66999816894531,52.36000061035156,29.850000381469727,32.63999938964844,16.299999237060547,46.349998474121094,52.599998474121094,39.20000076293945,40.400001525878906,30.209999084472656,20.0,28.350000381469727
2023-04-03 09:00:00,34.84000015258789,43.189998626708984,42.400001525878906,52.2599983215332,29.850000381469727,32.599998474121094,16.149999618530273,46.5,52.5,39.349998474121094,40.5,30.190000534057617,20.0,28.350000381469727
2023-04-03 10:00:00,34.86000061035156,42.83000183105469,42.43000030517578,52.20000076293945,29.850000381469727,32.52000045776367,16.200000762939453,46.79999923706055,52.5,38.900001525878906,40.5,30.290000915527344,19.920000076293945,28.350000381469727
2023-04-03 11:00:00,34.70000076293945,42.869998931884766,42.68000030517578,52.2400016784668,29.799999237060547,32.52000045776367,16.149999618530273,46.900001525878906,52.54999923706055,38.900001525878906,40.5,30.219999313354492,20.149999618530273,28.350000381469727
2023-04-03 12:00:00,34.84000015258789,42.720001220703125,42.56999969482422,52.18000030517578,29.700000762939453,32.52000045776367,16.149999618530273,47.099998474121094,52.599998474121094,39.0,40.5,30.06999969482422,19.8799991607666,28.200000762939453
2023-04-03 13:00:00,34.58000183105469,42.86000061035156,42.529998779296875,52.099998474121094,29.75,32.61000061035156,16.399999618530273,47.25,52.54999923706055,38.75,40.5,30.219999313354492,19.899999618530273,28.25
2023-04-03 14:00:00,34.81999969482422,43.029998779296875,42.529998779296875,52.34000015258789,29.899999618530273,32.66999816894531,16.799999237060547,47.20000076293945,52.349998474121094,38.79999923706055,40.5,30.139999389648438,20.0,27.850000381469727
2023-04-03 15:00:00,34.959999084472656,42.970001220703125,42.47999954223633,52.15999984741211,29.899999618530273,32.650001525878906,16.850000381469727,46.0,52.349998474121094,38.849998474121094,40.5,30.040000915527344,20.0,28.149999618530273
2023-04-04 07:00:00,34.900001525878906,43.209999084472656,41.869998931884766,52.7400016784668,29.700000762939453,32.529998779296875,16.899999618530273,46.349998474121094,52.54999923706055,38.95000076293945,40.0,29.889999389648438,20.0,28.100000381469727
2023-04-04 08:00:00,34.70000076293945,42.720001220703125,41.81999969482422,52.5,29.649999618530273,32.4900016784668,16.899999618530273,46.400001525878906,52.599998474121094,38.75,40.5,29.760000228881836,20.0,28.450000762939453
2023-04-04 09:00:00,35.31999969482422,42.63999938964844,41.90999984741211,52.29999923706055,29.700000762939453,32.560001373291016,16.5,46.599998474121094,52.54999923706055,38.599998474121094,40.5,29.639999389648438,20.049999237060547,28.399999618530273
2023-04-04 12:00:00,35.439998626708984,42.540000915527344,41.9900016784668,52.41999816894531,29.649999618530273,32.47999954223633,16.700000762939453,46.650001525878906,52.599998474121094,38.400001525878906,40.5,29.56999969482422,20.049999237060547,28.399999618530273
2023-04-04 13:00:00,35.31999969482422,42.560001373291016,42.130001068115234,52.31999969482422,29.600000381469727,32.529998779296875,16.549999237060547,46.599998474121094,52.54999923706055,38.599998474121094,40.400001525878906,29.489999771118164,20.049999237060547,28.299999237060547
2023-04-04 14:00:00,35.099998474121094,42.279998779296875,42.349998474121094,52.34000015258789,29.649999618530273,32.470001220703125,16.700000762939453,46.75,52.45000076293945,38.400001525878906,40.400001525878906,29.290000915527344,20.049999237060547,28.399999618530273
2023-04-04 15:00:00,35.31999969482422,42.040000915527344,42.27000045776367,52.380001068115234,29.600000381469727,32.599998474121094,17.0,46.45000076293945,52.349998474121094,38.25,40.5,29.170000076293945,19.860000610351562,28.350000381469727
2023-04-05 07:00:00,35.439998626708984,42.119998931884766,42.459999084472656,52.65999984741211,29.5,32.619998931884766,16.899999618530273,46.54999923706055,52.400001525878906,38.20000076293945,40.900001525878906,29.1200008392334,19.860000610351562,28.100000381469727
2023-04-05 08:00:00,35.2400016784668,42.2400016784668,42.75,52.65999984741211,29.450000762939453,32.720001220703125,16.899999618530273,46.45000076293945,52.45000076293945,38.150001525878906,40.5,29.299999237060547,19.84000015258789,28.0
2023-04-05 09:00:00,35.29999923706055,42.81999969482422,42.4900016784668,52.70000076293945,29.25,32.900001525878906,17.0,46.45000076293945,52.79999923706055,38.54999923706055,40.599998474121094,29.549999237060547,19.899999618530273,28.0
2023-04-05 10:00:00,35.380001068115234,43.029998779296875,42.5099983215332,52.599998474121094,29.299999237060547,33.15999984741211,16.899999618530273,46.54999923706055,52.900001525878906,38.650001525878906,41.0,29.530000686645508,19.899999618530273,27.850000381469727
2023-04-05 12:00:00,35.540000915527344,42.83000183105469,42.70000076293945,52.52000045776367,29.299999237060547,33.40999984741211,16.950000762939453,45.849998474121094,52.849998474121094,38.79999923706055,40.900001525878906,29.549999237060547,19.920000076293945,28.0
2023-04-05 13:00:00,35.720001220703125,42.68000030517578,42.58000183105469,52.5,29.25,33.18000030517578,16.5,44.5,52.849998474121094,38.95000076293945,40.0,29.530000686645508,20.100000381469727,28.200000762939453
2023-04-05 14:00:00,35.70000076293945,42.650001525878906,42.72999954223633,52.540000915527344,29.100000381469727,33.31999969482422,16.600000381469727,43.900001525878906,53.20000076293945,38.79999923706055,40.400001525878906,29.700000762939453,20.0,28.149999618530273
2023-04-05 15:00:00,35.79999923706055,42.4900016784668,42.689998626708984,52.52000045776367,28.899999618530273,33.36000061035156,16.549999237060547,44.45000076293945,53.29999923706055,38.75,40.400001525878906,29.68000030517578,19.940000534057617,28.049999237060547
